AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1454010,"Diary of Lucie","Nov 25, 2020","0 - 20000",3,0,12.99,0,"Diary of Lucie is action-roguelite game made with RPG Maker. In addition to simply avoiding the enemy's barrage, strategically use the enemy's bullet to make the battle situation advantageous! In Roguelike mode, Lucie can get 2 types of weapons, 4 types of skills, and abilities with various special effects. Choose the best weapon for you! A bow with high utility from a distance, a sword with a quick melee combo ability, or a wand specializing in magic attacks may be good for you. Every skills has a place to use. Combine your skills as effectively as possible to create a playstyle that suits you. Features of the game -Hard Difficulty : Diary of Lucie is basically designed with Hard difficulty. At first, you will die soon, but you will see yourself and Lucie getting stronger and stronger. -Roguelite : Each time, skills, items, and enemies are all randomly generated. Strategically take care of what you need as quickly as possible. If you're lucky, you can even get a powerful weapon and start from the beginning. Of course you will die soon, but don't be disappointed As you die, your experience and Lucie's abilities will increase more and more! -Variety of play by weapon : Every weapon has its own special ability. Sometimes, depending on the enchantment, the performance may change completely. -Various skill combinations : Skills are acquired at random each time, but you can also choose strategically to farm. Combine various skills effectively. -Cute character motion : Enjoy smooth motion and various dot-graphic motions. -Hidden Story : Don't give up on the challenge! As you progress through Roguelike mode, the story between Lucie's past and the characters will naturally reveal little by little.","['English', 'Korean']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1454010/header.jpg?t=1654343206","","","kth20970@naver.com",True,False,False,0,"",0,100,5,"",0,0,"",0,0,0,0,"Parange Project","Parange Project","Single-player,Partial Controller Support,Steam Cloud","Action,Adventure,Indie,RPG,Strategy,Early Access","Action Roguelike,Action,Rogue-lite,RPGMaker,Mystery,Fantasy,Rogue-like,Dungeon Crawler,2D,Pixel Graphics,Early Access,Strategy,Top-Down,Indie,Magic,RPG,Adventure,Top-Down Shooter,Procedural Generation,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_e19efaebdbc190bcfc972d9003c0d90145b476ef.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_763558501a9a0b6a926e76ce5e2796cdbdac7c4b.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_448b43df7df389d2cf21684bcb7cc7376915f76b.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_fe4e85c91ba237f442264c8b3e2802a7c173e82e.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_ebf76aafe3e44315da6c04bd67e2cdcad4b06769.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_5f257b2b2b0c9b7f5b845fe80ae8c6f9fb48dc21.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_87ab56b9ae84625e818a6f02b957b7ecf7673509.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_3890cc0027fc374398d5655b6c22665ac0825c22.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_8c2e803f9d43051a998f7331f67ac57d3cccbebe.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_28b879c6f3fdf01b9ed3336606d5c21c3f32afa9.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_e742d5dca0c326e00cd752a159f454a6f317ffee.1920x1080.jpg?t=1654343206,https://cdn.akamai.steamstatic.com/steam/apps/1454010/ss_673280975b2d099088cba8bc4e1cbb80c869dae9.1920x1080.jpg?t=1654343206","http://cdn.akamai.steamstatic.com/steam/apps/256807620/movie_max.mp4?t=1604147754"
22670,"Alien Breed 3: Descent","Nov 17, 2010","200000 - 500000",3,0,9.99,0,"Alien Breed™ 3: Descent is the final explosive chapter in the Alien Breed™ series, and is a science fiction arcade-shooter with an epic story, swarms of highly intelligent alien enemies, high-impact weapons and stunning environments, developed using Epic Games' Unreal® Engine 3. Descend into hell and once again take control of the hero, Conrad, the ship’s Chief Engineer, in his last stand against the savage alien horde. While the doomed vessel, the Leopold, and the alien space craft plunge deeper into the planet’s atmosphere, with an icy ocean promising a watery grave, you have just hours to defy a grisly death and survive the alien onslaught for the final time. As you struggle deeper into the sinking alien ship, through the freezing waters flooding every corridor, the horrifying truth surrounding the existence of the Breed is finally uncovered… In addition to the thrilling conclusion to the single-player campaign and the relentless and competitive “Survivor” modes, the game offers action-packed, two-player online co-operative battle modes. Key Features Alien Breed™ 3: Descent - The stunning final chapter in the Alien Breed™ trilogy - an action-packed mix of arcade-shooter, survival-horror and tactical weapons upgrades and customisation. The final descent into hell! NEW - Set pieces – battle the breed through flooded levels and hull walk sections. NEW – Third-person action - take control of the hero, Conrad, in the new action-packed, third-person, sections. NEW – Fight the last stand armed with powerful new weaponry: The Project X is a ‘BFG’ that vaporizes everything it comes into contact with. The Electro-Link gun fires bolts of electricity and also sends chain lightning to damage nearby enemies. NEW – Survive new alien enemies – the ‘Electro-shocker’ and dramatic encounters with the final horrifying bosses. Epic single-player Story mode – The final chapter in the single-player campaign mode that concludes the thrilling narrative of the game through huge and challenging environments, including the new research lab level. Single-player Survivor mode – Resist endless waves of intense alien horde attacks in specifically designed arena environments. Single-player Free-play mode – A single-player challenge mode – beat your high score on a previously completed campaign mission. Two-player Co-operative play mode – Work together to defeat the alien horde across three specially customised assault maps for two players online. Two-player Co-operative Survivor mode – Join forces online and try to survive three specifically designed arena environments. Get competitive and challenge others online to beat your survivor abilities on the extensive Leader-boards. Additional Online features – Quick Match/Create Game/Friends Lists/Voice Chat/Leader-boards/Steam Achievements/Co-operative Achievements. Upgrades shop – Search fallen comrades and lockers to accumulate cash, and then tactically spend it on weapons/kit upgrades in the in-game shop. Playable demo/trial – A purpose-designed, action-packed free sample section of Alien Breed™ 3: Descent, called ‘The Prologue’, which also features a time-limited Survivor mode map.","['English', 'French', 'German', 'Italian', 'Japanese', 'Spanish - Spain']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/22670/header.jpg?t=1655730869","http://www.team17.com/","","",True,False,False,64,"https://www.metacritic.com/game/pc/alien-breed-3-descent?ftag=MCD-06-10aaa1f",0,349,134,"",13,285,"",44,0,24,0,"Team17 Digital Ltd","Team17 Digital Ltd","Single-player,Multi-player,Co-op,Steam Achievements,Partial Controller Support,Stats,Steam Leaderboards","Action","Action,Shooter,Sci-fi,Aliens,Third Person,Isometric,Top-Down Shooter,Co-op,Twin Stick Shooter,Top-Down,Singleplayer,Horror,Arcade","https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_12bdbc7f444c7e99c2132f05d1945b9036e999cb.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_7a6d2e8c4866940f5f1571f36eba50c1b4341149.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_76aac22003177dc2e9136f95bb8908931807040c.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_2d4bdc8ed2a931aad47964cce85e5301fb4a4dea.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_290e7da46439abfbd196924daf9f7b51155a043b.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_86fe862196b13c922889b9a13eb3b0ba39d914c3.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_386f1b537acf9102c8896f5fa1ad4f91a3a3af1b.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_9ce9bb8f24a8d6205d417097cbcc9cf084a4b5b2.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_7b201de1cef3b955a2d3236fb56f342e4ffdcc06.1920x1080.jpg?t=1655730869,https://cdn.akamai.steamstatic.com/steam/apps/22670/ss_940cd02b37f6a9ae8ea8ff93f3c16b39bf89743a.1920x1080.jpg?t=1655730869",""
434030,"Aerofly FS 2 Flight Simulator","Nov 20, 2017","100000 - 200000",19,0,37.49,23,"Aerofly FS 2 lets you explore the world of flying in a quality never seen before. Fly a large selection of highly detailed aircraft or a helicopter with fully animated and interactive 3D cockpits. Aerofly FS 2 is a next generation flight simulator open for add-ons and sets a high value on realistic flight physics, highly detailed aircraft and a stunning, photo realistic scenery. World wide coverage of elevation data and aerial images is included with Aerofly FS 2. At the same time, Aerofly FS 2 features an intuitive user interface and requires virtually no training time. Take your seat in the cockpit and enjoy flying over the famous Golden Gate Bridge or visit Alcatraz Island. Learn the basics of flying at our flight school or jump right into the captain's seat and land the majestic 747 at one of the busiest airports of the world. FEATURES 22 aircraft included: - A320 - B737-500 - B747-400 - B777-300ER - C172, Baron 58 - EC135 and Robinson R22 Beta II helicopters - F-15, F-18, Aermacchi MB-339 - King Air C90 GTx, Learjet 45 - Extra 330, Pitts S-2B biplane, Bücker Jungmeister - Corsair F4U, P-38 Lightning, Sopwith Camel - ASG 29 and Swift S1 gliders - Dash-8 Q400 (available as free DLC) Highly detailed and interactive 3D cockpits Adjustable cockpit lighting at night time Realistic flight physics Interactive Flight school for learning the basics of flying High resolution aerial images and over 200 airports for the South West of the United States World wide elevation and aerial images Display terrain features like mountains, lakes and cities for easy VFR navigation Route editor for easy flight planning Adjustable time of day Adjustable wind, clouds, visibility, thermal activity and turbulence Replay system Different view modes Support for multiple joysticks, throttle units, rudder pedals and more TrackIR support Full Oculus Rift VR support and full Oculus Touch controller support HTC Vive VR support and full Vive Controller support Support for Saitek Multi Panel, Radio Panel, Switch Panel and Saitek TPM","['English', 'German', 'French']","['English', 'German', 'French']","","https://cdn.akamai.steamstatic.com/steam/apps/434030/header.jpg?t=1611007152","https://www.aerofly.com/","https://www.aerofly.com/support","",True,True,True,0,"",0,1490,408,"",0,1831,"",127,0,127,0,"IPACS","IPACS","Single-player,Partial Controller Support","Action,Indie,Racing,Simulation","Flight,Simulation,VR,Racing,Physics,Open World,Realistic,Education,Exploration,Jet,3D Vision,Relaxing,3D,Level Editor,America,Singleplayer,TrackIR,Early Access,Indie,Multiplayer","https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_888dfca608d7f02013f17d4ae00426353e88348c.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_642dd3a53ac8585370be77ae00b8fdb35facadc3.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_216b94f151ef8e39913f2ddffbfde8d532342f4a.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_63fc4b3597eba5440a97a25de8e87210915bca07.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_5c74fdedc3b7aaa6866f1a3491fcc311e494b51a.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_5c8bc0e3a98da3ba5865fa53def6cea1090a7e08.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_dc5ed25850a8425ed456a891e71b6416147893f6.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_87aac7133913553759c39d3dc12516f9545cc193.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_f8f6fbb4c76079e0231e737379dbd90187655791.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_051a23cc7acbeecdc98c524d9a09cb5444b3703b.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_6aa61692dbf116f2dc6d7e176dee76d1da35a341.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_f2fdb0626b17926879dd652699bfa11084a4657f.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_06a0791e15e6465e68169a75151ea787e9ae5ff3.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_293c160c667c24073ba76ac2f2fd20cb7ea96e8b.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_51646119c42c3aa483aa923c80fcd4a518a30fed.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_3da3d9f23f40e9301a95e18b05c3afe1b7275f26.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_33e80f606be724e889f1ced60e36a470615102b7.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_a7638daab15d6da1056f5cbb2fa597f8f81b24d5.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_87c5c9e6c4f64bb8e869aa4ff99a12e6170d9ec7.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_8d9bdd17a64d8ad2bbc30a0548a9472d828b58a0.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_a46858f7cb8c32e32d6b312633aa19ef1a0d422d.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_eb02b27fce208869d17482a6629ce5d09fdbfc80.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_b146e6f503902c8b87dfbc92920b7613b0d999cd.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_a03d068662d116b6c7f775d69e9a94c22c35de85.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_23e61db23be7f489d951b768cd781176b4bd1e50.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_21fb47ea398ebedb16e2f0464d03a3791613167d.1920x1080.jpg?t=1611007152,https://cdn.akamai.steamstatic.com/steam/apps/434030/ss_cbea7879b2a2af95d02365dc24a7f09ea0d39164.1920x1080.jpg?t=1611007152","http://cdn.akamai.steamstatic.com/steam/apps/256664157/movie_max.mp4?t=1463158928"
1056520,"Who We Are Now","May 7, 2019","0 - 20000",0,0,14.99,2,"Who We Are Now is a queer, post-apocalyptic visual novel set ten years after a nuclear war scoured the earth. It follows Wes, a young man who, drowning in the memories of everyone he's lost, returns to a settlement called Home in search of something to ease his pain. Upon reaching the settlement, he's tasked with guiding four other men, each dealing with their own tragedy. As he helps them, Wes begins to explore himself as well. Together, they will help each other move past the trauma of their pasts and find love along the way. Please note that Who We Are Now contains explicit sexual scenes between men. These scenes are optional.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1056520/header.jpg?t=1560310334","","","chromafieldgames@gmail.com",True,True,True,0,"",0,0,0,"",0,0,"Please note that Who We Are Now contains explicit sexual scenes between men. These scenes are optional.",0,0,0,0,"Chroma Field Games","Chroma Field Games","Single-player","Indie","","https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_620218450140ec3e297273c6a7938babcdcc8bba.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_a9c718bb71735778c15dbad62963f3df1c3f3548.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_2240c60e98c5a5a1ecfe5e479d9a0d1c471d99d7.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_16cf7eb7a25554b272f514e0d9935a745fa4c1cb.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_50a12f1b5d201e897f58d677e8a784d288c078da.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_bcbb31961fce84f6ad2db9122e393048a93cd87c.1920x1080.jpg?t=1560310334,https://cdn.akamai.steamstatic.com/steam/apps/1056520/ss_df229e522a4f00ef9ec5c56249722a2a4d45a7ad.1920x1080.jpg?t=1560310334","http://cdn.akamai.steamstatic.com/steam/apps/256748690/movie_max.mp4?t=1556070511"
