AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
897820,"Reigns: Game of Thrones","Oct 18, 2018","50000 - 100000",2,0,3.99,0,"Reigns: Game of Thrones is the heir to the award-winning HBO® TV series Game of Thrones® and the smash-hit swipe ‘em up series Reigns from Nerial and Devolver Digital. Through the fiery visions of Melisandre, claim the Iron Throne as Cersei Lannister, Jon Snow, Daenerys Targaryen, and more to carefully navigate the complex relationships and hostile factions of the Seven Kingdoms. Employ ruthless tactics to outwit political rivals and wield impervious charm on your fickle bannerman. Maintain the balance and favor of the people to extend your reign and maybe, one day, survive the horrors of the coming winter. A Formidable Cast: Rule from the Iron Throne as Cersei Lannister, Jon Snow, Daenerys Targaryen, Tyrion Lannister, Sansa Stark, and more. Change between each king and queen you unlock to face challenges and mysteries unique to their story. Impose Your Will: Swipe left or right to change the fate of the Seven Kingdoms forever as you hear the impassioned pleas and unpredictable demands from the people of Westeros. If a particular character becomes bothersome, tear their card in half to unburden Your Majesty with their concerns – but at what cost? Reenvision Westeros: Melisandre’s visions are your playing field and extend beyond the TV series to imagine the many fates of those that would sit upon the Iron Throne. Rebuild the Great Sept of Baelor as Cersei or discover the path of the Seven Kingdoms if Sansa Stark had married Jaime Lannister. Regal Mini Games: Even the most powerful rulers need to set aside their worries and partake in more trivial matters now and then. From jousting to tavern brawls, these distractions aren’t without consequence! A Grander Reigns: Fans of the Reigns series will be delighted with the biggest, deepest entry in the series that does not simply retell the stories you know but rather lets you create new adventures at your whim. Iconic Soundtrack: Decide the fate of Westeros and those that reside in your land to the soaring score of the HBO series by Ramin Djawadi. ©2018 Home Box Office, Inc. All Rights Reserved. HBO and related trademarks are the property of Home Box Office, Inc.","['English', 'French', 'German', 'Spanish - Spain', 'Italian', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese']","[]","“Reigns: Game of Thrones is so much better than any other attempt to bring Game of Thrones to video games so far.” Digitally Downloaded “A Westerosi romp with welcome wrinkles to the established Reigns formula” Gamespot “Reigns is probably the best Game of Thrones game we’ve played to date.” Trusted Reviews","https://cdn.akamai.steamstatic.com/steam/apps/897820/header.jpg?t=1645113692","http://www.reignsgame.com","http://www.reignsgame.com","",True,True,True,84,"https://www.metacritic.com/game/pc/reigns-game-of-thrones?ftag=MCD-06-10aaa1f",0,698,203,"",10,815,"",83,0,76,0,"Nerial","Devolver Digital","Single-player,Steam Achievements,Full controller support","Adventure,Indie,RPG","RPG,Indie,Card Game,Adventure,Choices Matter,2D,Medieval,Singleplayer,Minimalist,Choose Your Own Adventure,Strategy,Story Rich,Dark Humor,Great Soundtrack,Difficult,Dark Comedy,Funny,Comedy,Cute","https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_248ae701072840bf58134ed878e45bc0ab01883e.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_db1c80d61b9a0551e8d51d1fb72f627436b02fa2.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_a9ca4d61981268f01e0373a3a931c023fd7a9860.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_3495278259a789c0c1fe57b58e1eead7dd96759d.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_3083d5a7cf1e8bb9490fdf6d1a91b66368d6faa1.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_ddb2eb98a34574d43ad3c1f5ecb156e41f2a2635.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_f9e46cf4209b393da4e66aec684511d567948262.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_c5d6e98e724c95b9b1b1815bd793b31260a79390.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_5baa97dd9233de38b60ec82a7846afcb504e7dcf.1920x1080.jpg?t=1645113692,https://cdn.akamai.steamstatic.com/steam/apps/897820/ss_af4d20798913a77f9e64efa1a65ed47e54bd0a93.1920x1080.jpg?t=1645113692","http://cdn.akamai.steamstatic.com/steam/apps/256726100/movie_max.mp4?t=1535036307,http://cdn.akamai.steamstatic.com/steam/apps/256732488/movie_max.mp4?t=1539862930"
658970,"CasinoRPG","Jan 16, 2018","50000 - 100000",19,0,0.0,0,"Play the tables or own the strip in this Vegas-themed MMORPG that merges role-playing, tycoon, city-building and casino games. Use your winnings in multiplayer casino games like slots, poker, blackjack and roulette as you rise from janitor to casino mogul. Play everything from casino games and missions to tycoon simulations and city building in real-time with others from all over the world. Reshape the virtual history of this ever-evolving city with every action you take. The game is set in a persistent open world where every casino is owned, designed and operated by other players. You and thousands of others quite literally design the city around you. Buy your own plots of land and build your own casinos on them. This isn’t limited to the outside as you can also design and manage your casino floors in a real-time tycoon simulation. You are a new face in town and get a job as a janitor in one of the casinos. Follow the story of characters like the Mayor and Detective Watts as you complete missions to work your way up to casino mogul status. In addition to all of the world building, you can also play a variety of casino games. We currently have slots, poker, blackjack, roulette, solitaire, video poker, bingo and various lottery games like scratchers. More games are being added all of the time.","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/658970/header.jpg?t=1652288047","https://casinorpg.com","https://goldfire.me/contact","support@goldfire.me",True,True,False,0,"",0,138,84,"",211,0,"",2,0,2,0,"GoldFire Studios","GoldFire Studios","Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,Cross-Platform Multiplayer,Steam Achievements,In-App Purchases","Casual,Free to Play,Indie,Massively Multiplayer,RPG,Simulation","Simulation,Massively Multiplayer,RPG,Management,Gambling,Card Game,City Builder,Building,Free to Play,Casual,Indie,Multiplayer,Open World,MMORPG,Colorful,Isometric,Kickstarter,Character Customization,Solitaire,Time Management","https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_cb6b1d05103fc193815345eee1818bc21c0a44b6.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_ed9fa2227bfa536a586b02c08fba9fee125719f5.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_7cb8d3df1abae633f94a39e0ca9fb621a8fe6bf4.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_e4d3cd874177a7ced56184c47d3d3fa73b6a5770.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_641fc68fc66438da263db5dea645537ae544de95.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_724cee8166a82215d502138ffc17ba0b97be78ba.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_57073878d62bb16c416c3eb3943984c6b7549aae.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_dde34b71b943c0dbb42901afe9e310e2776aba54.1920x1080.jpg?t=1652288047,https://cdn.akamai.steamstatic.com/steam/apps/658970/ss_c7970e33c3846cff1b6779017c52fa9cc208af07.1920x1080.jpg?t=1652288047","http://cdn.akamai.steamstatic.com/steam/apps/256687618/movie_max.mp4?t=1515593268"
336230,"Way to Go!","Jun 8, 2015","0 - 20000",0,0,4.99,0,"Way to Go! is a game with simple rules and surprisingly tricky puzzles. The Temple of Peace is in disarray: somebody has stolen the gems from the tree that bears jewels for all the peoples of the world. Help your three little heroes Rob, Egg and Liz to find the gems again! Just use the mouse to drag commands onto the tiles and guide your heroes to the exit. You can rewind at any time to correct mistakes. Way to Go! has over 400 levels, guaranteeing hours of fun. A heart-warming story told in over 20 cutscenes 406 levels Lovingly-crafted graphics Cute characters Four game modes Intuitive controls Rewind function Trophies for completed levels Low hardware requirements","['English', 'French', 'Italian', 'German', 'Spanish - Spain']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/336230/header.jpg?t=1447365635","http://www.waytogo-game.com/","http://www.waytogo-game.com/","support@makivision.com",True,True,False,0,"",0,24,3,"",0,0,"",61,0,61,0,"Makivision Games","Makivision Games","Single-player","Indie","Indie,Puzzle,Casual","https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_314ac1365cc681a93d58562bfb24dd0c27afc394.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_104ba2da1a3656e217afde8d54a19525ffcb6b1c.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_0c5efb87cf2e5ea75c9f77d1bb55ff3c0a4dc50f.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_19eb081e525e0e5d9114020413b666bbc5b706cd.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_bcb5241e2611d4e02a573e1763dea8bb19952e3c.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_ee7c0dce9aadfb548235d5f6dabbe718c8d0889c.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_8cbcd8e575610cdee121ee3390d63b037706b881.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_dbcc29a164807b1fd13c5ec14097d3b0141e1434.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_2948020cb925d6b51a167667fc56cccae916b4cc.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_bff0526a0c8e3d84035cc91910d614df8f4a7572.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_cc8f1e231af5c0191458a26f9bb4756b82edc998.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_7aa1bb080744e57415184da3dbe056f07acc8b82.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_9beffe58860946b0a5cebd1c3ce080f37df7e4f6.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_8c81e8ba0516f856a4b95e7a4faa75ff27124fb0.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_eb866d1e3b3c8c18fd9a1e22514113272ee589e1.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_3c126e82f3b3bab5551b1fa64a7ba1f4a0d3e477.1920x1080.jpg?t=1447365635,https://cdn.akamai.steamstatic.com/steam/apps/336230/ss_33e4340805e52e10cd349c7168873f73b6e1c5d3.1920x1080.jpg?t=1447365635","http://cdn.akamai.steamstatic.com/steam/apps/2037625/movie_max.mp4?t=1447370260"
1779960,"Salome's Kiss","Apr 26, 2022","0 - 20000",0,0,12.99,1,"Letitia Reed is an unremarkable woman in many aspects. Meek and mild, she prefers to keep her head down, and fears drawing undue attention to herself. As a governess to the wealthy Mortimer family, Letitia devotes her humdrum days in London to the schooling of her pupil, Clara, to better mould her into the image of an ideal lady. Lurking beneath Letitia’s placid mannerisms, however, lay desires so intense they begin to unnerve her. As Clara matures, Letitia finds her feelings towards her maturing too – until, in the end, she can no longer bear it. Driven to distraction by Clara’s sensuous brown eyes and her sweet, seraphic laughter, Letitia soon begins to question her sanity. Fearful that, eventually, something within her might snap, and she will do something she regrets, Letitia is bidden to leave her former place of employment, and to seek out work elsewhere. Fortunately, Letitia soon discovers, in the pages of The Morning Post, a job offer which will grant her a means to escape her predicament. The Langley family are searching for a governess for their daughter, the unruly Genevieve – and, best of all, the family resides in the isolated Yorkshire moors, which seems as far away from London as it is possible to get. Upon reading this advertisement, Letitia soon decides to hand in her notice. She will travel to Yorkshire, become Genevieve’s governess, and then – God willing – she will be able to forget about Clara. Such was Letitia’s plan – but this plan, alas, soon goes horribly awry. Genevieve is not quite so young as Letitia first believed, and is, instead, a grown woman: already eighteen years of age. Genevieve is wilful and impetuous, but impossibly charming, and Letitia soon falls for her. As time passes, the two women get far closer than a governess and her pupil ought, and then… A story written by ebi-hime, the author of Blackberry Honey About 120k words of text (approx 4-8 hours of reading) A kinetic story with no choices/branches Detailed character and background artwork A custom OST A dramatic gothic romance story Suffering","['English', 'Simplified Chinese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1779960/header.jpg?t=1650996062","","","ebihimes@gmail.com",True,False,True,0,"",0,35,5,"",12,0,"The story includes some crude language, and heavy implications that the two main female characters are involved in a sexual relationship, though this is not explicitly depicted in the story. The story also explores sensitive topics some might find discomforting, such as sexual harassment and abortion.",0,0,0,0,"ebi-hime","ebi-hime","Single-player,Steam Achievements","Casual","Casual,Visual Novel,LGBTQ+,Gothic,Romance,Female Protagonist,Historical,Drama,Linear,Realistic,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_8b8dcb246bbe9f1b8b2246f596aff14bee0ba492.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_5eda429c02bee91a1de04791837c9fab4a062044.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_9fef90efa61fd779c8c83bf720cbf8e5da1a6aea.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_21029afbeb1370e7df9939cb88aedabe72ffea95.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_3987652f8ac92ed95ec6a9078a01222c9eedb578.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_58a59ce449564b2ded37abcb67e8e86c321a9dbe.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_eb5c9e4af1dddafc53dbf8f577f165a8396ad608.1920x1080.jpg?t=1650996062,https://cdn.akamai.steamstatic.com/steam/apps/1779960/ss_779d51a708491d650815c3a25a6b4a25723cd837.1920x1080.jpg?t=1650996062","http://cdn.akamai.steamstatic.com/steam/apps/256867745/movie_max.mp4?t=1650100620"
870260,"Forward Line","Jul 9, 2018","0 - 20000",0,0,6.99,0,"Forward Line is a turn based, medium weight, abstract strategy board game with a World War II theme. The object is to capture the cities of the world with your military units. The game is over when one player has more than twice as many cities than his opponent. Each city can create one unit per game turn, so the more cities you conquer the more units you can muster and the greater your chances of victory. In some ways the game is like chess, in that it is a game of positioning and maneuver; there is no random chance involved in determining whether a unit defeats an enemy unit. However, you must also use the terrain to gain advantage, and must sometimes contend with imperfect knowledge, such as managing the danger of deadly, invisible submarines. There are 10 types of military unit that have unique roles that must be combined to deceive, outrun, outwit and overwhelm your opponent. Features: Multiplayer mode over LAN, Wi-Fi or internet. Single player mode against the AI. In game tutorial for learning the rules. View the online manual for details on the gameplay mechanics (link on right)---&gt;","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/870260/header.jpg?t=1556938055","http://dreamreasongames.com/forward-line/","https://steamcommunity.com/app/870260/discussions/1/","",True,False,False,0,"",0,12,0,"",6,0,"",0,0,0,0,"Dreamreason","Dreamreason","Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Remote Play Together","Strategy","Strategy,Indie,Turn-Based Strategy,World War II","https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_5ca4ecb24c251a8e2a04ac2583dd681b22801633.1920x1080.jpg?t=1556938055,https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_7f1dabc0461bf89a6890a38a5d559083868b567a.1920x1080.jpg?t=1556938055,https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_d9f2f72819e15d3984ba43ac893c8ca49f244e82.1920x1080.jpg?t=1556938055,https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_cf9e2ce8a7ab35c01f222ec05f6aa60f72a0f116.1920x1080.jpg?t=1556938055,https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_017b3dab95a3bbd4bffd667e348578a09e0441f6.1920x1080.jpg?t=1556938055,https://cdn.akamai.steamstatic.com/steam/apps/870260/ss_3cc12f3685035cd4c394dfb92839f8e966982073.1920x1080.jpg?t=1556938055","http://cdn.akamai.steamstatic.com/steam/apps/256749696/movie_max.mp4?t=1556938050,http://cdn.akamai.steamstatic.com/steam/apps/256717482/movie_max.mp4?t=1527970976"
1732250,"Oldowan Playtest","Feb 9, 2022","0 - 0",0,0,0.0,0,"","[]","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1732250/header.jpg?t=1644474980","","","",True,False,False,0,"",0,0,0,"",0,0,"",0,0,0,0,"","","","","","https://cdn.akamai.steamstatic.com/steam/apps/1732250/ss_f97dfa7d49dd814461db0709d9aebd60b847a002.1920x1080.jpg?t=1644474980",""
313960,"Exodus","Jul 11, 2014","0 - 20000",0,0,0.99,0,"Exodus is a 2D Platform/Exploration (metroidvania) game for Windows, with oldschool gameplay mechanics, and HD native resolution (1920*1200). Musics are made by Yann Van Der Cruyssen (Saira, Block That Matter). You can choose between a male character, Zoulux, or his girlfriend, Ly'sax, depending on your favorite alien (or gender). The choosen character will get out of his capsule, in a wild and a somewhat hostile environment. Soon enough, a leader of Exodus will contact you from his capsule, asking you to help Exodus' inhabitants. And you'll be on your way. Main Features - Metroidvania mechanics : Platformer control ( jump, crouch, sneaking, attack, etc... ), and in our case a big part for exploration . -Unique visual style. -Skills evolution with skill-trees , using evolution points ( Vital energy in the game ) that can be found in the environment or by killing monsters. -Collected evolution points are lost on death ( but they can be recovered if you can reach them without dying again ), but activated mechanism are not reseted on death. Game Content - 2 playable characters (Zoulux and LySax) -Full 2D color, HD native resolution - 4 saving slots -More than 550 screens to discover - Multi-path Hubs connected each other - 14 monsters and 4 Bosses (+1 Secret Boss !) - 15 skills with their respective upgrades -Fully functionnal Sub-menu System -Metroid like graphical World Map and Save Point Teleportation (for fast travel in the vast world of Exodus) - 30 Avent Pages to discover more about the background (written by Yohan Robson ) -Sfx and Musics by Yann Van Der Cruyssen aka Morusque (28 tracks) Background In Exodus, you follow a part of the story of an alien civilisation who were forced to leave their native planet due to an abusive exploitation of its natural resources. They travelled many years in their flying city Exodus, looking for a new home. They finally discovered a suitable planet, but some time later, and as things never goes as excepted, they had involuntarily triggered a cataclysm. As Exodus was unable to fly, their tried as a last hope to put the whole people into a stasis state. Many years has passed since this, and the city remains quiet. But one day, a stasis capsule unhooks from its support and falls on the planet... About the Devs We are a little frenchie indie game studio, Galhmac Game Studio. The core team is composed of 3 guys with their own specialities : -Graphist / Designer -Real time 3D Animations -Programmer Story by Johan Robson ( KGB Conspiracy, Atlantis ). Follow us on Facebook : And visite our official web site : -game-studio.com/","['English', 'French']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/313960/header.jpg?t=1447362685","http://exodus.galhmac-game-studio.com/overview/","","galhmac@gmail.com",True,False,False,0,"",0,14,13,"",0,0,"",0,0,0,0,"Galhmac Game Studio","Multi-Form","Single-player","Adventure,Indie","Indie,Adventure,Platformer,Metroidvania,2D","https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_7fcd5509087c2febb5333992ab235e4a733bc86e.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_08bed4d22e2f1d433e86a949eeff08a019bc066f.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_65b58aa2d634ea908933a8ed82d62b13b1808723.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_ddb5fe619d3aae2194d5d0a2a1ad7208dc0a05b8.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_557dfa44d4920164120750e2886cd312ec0803d6.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_427723d6c5090a9285203548569cc431621786e4.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_59d08502b34e876bd1f4663239d9b71561c2a566.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_d20405c4ef7683c90bb999aac5d95d7e698a5a7d.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_6049fbe5a3d5097c30a2db30c9f795a096a9f330.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_c5b66cabba389a8679240a16deccf52514c1957c.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_07ca4f5a0895ef52c6f76f3f0a85f6c442b24eab.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_52ca7ad5fc5c5d190b60f757eed2b37dca2edbac.1920x1080.jpg?t=1447362685,https://cdn.akamai.steamstatic.com/steam/apps/313960/ss_0bd6d7569f9ee90c4e996d654dcead1d2395dcb6.1920x1080.jpg?t=1447362685","http://cdn.akamai.steamstatic.com/steam/apps/2033400/movie_max.mp4?t=1447362686"
