AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1848290,"Maverta Island","Jan 18, 2022","0 - 20000",0,0,1.99,0,"FEATURES: - 300 levels and 50 challenges - Unique gameplay - Mind games - Motion logic - Adaptive hint system - More than 25 languages","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","","https://cdn.akamai.steamstatic.com/steam/apps/1848290/header.jpg?t=1642545156","","https://steamcommunity.com/profiles/76561199204648212/","mylabelgame@gmail.com",True,True,False,0,"",0,1,0,"",100,0,"",0,0,0,0,"My Label Game Studio","My Label Game Studio","Single-player,Steam Achievements","Indie","Casual,Puzzle,Side Scroller,3D,Singleplayer,Indie","https://cdn.akamai.steamstatic.com/steam/apps/1848290/ss_bff8d5325416118be3ab238b4942d04a6856992c.1920x1080.jpg?t=1642545156,https://cdn.akamai.steamstatic.com/steam/apps/1848290/ss_d97359277bad2de66a103708d55d7f664e92b001.1920x1080.jpg?t=1642545156,https://cdn.akamai.steamstatic.com/steam/apps/1848290/ss_d787ed6d425d097c1d14e1dcd4d273413484a5d1.1920x1080.jpg?t=1642545156,https://cdn.akamai.steamstatic.com/steam/apps/1848290/ss_25b1d009bb7f91d46dec3be06fcc045ae8f94ec2.1920x1080.jpg?t=1642545156,https://cdn.akamai.steamstatic.com/steam/apps/1848290/ss_1fd2ad13333d4d1811e695792c943ef9ba3cee59.1920x1080.jpg?t=1642545156","http://cdn.akamai.steamstatic.com/steam/apps/256866992/movie_max.mp4?t=1641304277"
1938530,"Knightblade","Apr 4, 2022","0 - 20000",0,0,4.99,0,"A retro open world RPG, farming sim, and dungeon crawler. Knightblade is best described as an open world fantasy game mixed with farming and life sim elements, as if it were made in the golden age of video games. After creating your character from the 8 options presented to you (four classes, two genders, eight sprite options), our future hero will move into a beautiful little town and start their life as a humble farmer. But quickly you realize there is a mystery focused on the dungeons that lurk below. A mystery that involves the God of Death, and your own family legacy. Explore the world through a retro-style world map, explore the towns and locales of the region. Farm and mine to earn precious gold. Help local citizens with quests. Fall in love. Then head into the deep dark dungeons.. clear each one, slaughtering monsters and collecting treasure, while slowly the mystery of why you came to this town will begin to unravel. This is Knightblade. This is a low-cost game designed with a main story that can be completed in a couple hours. Players can rush through it, but they won't find all there is to discover. It's encouraged to play at your own pace and explore the world. The farming elements are not complex, there is a larger focus on clearing dungeons. Each dungeon cleared advances the story forward. But the main goal is freedom for the player. Players can grind in the dungeons, or focus on other things. Explore a retro themed open world. Battle monsters in animated turn-based combat. Live a virtual life. Get married! Farm! Mine! Go fishing! Play a few casino games! Complete the main quest and unlock new things to do. ~2 hours of storyline, with unlimited gameplay after the story as the game doesn't end. Change graphic styles, filters, or even go retro black and white! Multiple controller options. Supports mouse, keyboard, controllers, and even touch! Cloud save support. Play across different devices! Steam Deck Compatible. Works out of the box with all control options available. Discover little secrets like cheat codes hidden in the game. Take on bounty hunter quests. New updates with more content will be on the way. Stay tuned!","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1938530/header.jpg?t=1656324821","http://knightbladegame.ml/","https://www.reddit.com/r/knightblade","knightbladegame@outlook.com",True,False,False,0,"",0,7,2,"",0,0,"",0,0,0,0,"Solohack3r Studios","Solohack3r Studios","Single-player,Full controller support,Steam Cloud","Action,Adventure,Casual,Indie,RPG,Simulation","RPG,Sandbox,Open World,Exploration,Dungeon Crawler,Pixel Graphics,Immersive Sim,Action-Adventure,Character Customization,Nonlinear,2D,Colorful,Cute,Top-Down,1980s,1990's,Comedy,Dark,Dark Fantasy,Demons","https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_08020a9ae82bdf35222715fbf0facc5f9ef6976f.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_d2c0dc17f28a3701dab940179eb0d632a277b05c.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_57e0181d98a1da4cedc3890b8027406c09540ac9.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_eadcde5c2aef6d7a829294b009e378c43f3b560d.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_a9477d938220939fdd1649e56c3b4a4b3be89e2b.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_d7d8c3ffacbb289815cf72eb98b4ca67aa1275b0.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_295207d8a25e9ff5ff309fff8069772ade0dce1e.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_fb097235ab70df4b28fbb0cd2f4bd1258ce5d46d.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_377c8d36cc8ce3531436e5bbbb0818675b0aa93c.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_ece89dc6ee936c709cc715a5b33a0af06c0e749f.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_76cd76b43cb54d7b2dd88f9120f6729f298f822e.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_2fb701af379cc50c8cfa3667e4d52a7f5636331f.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_ae9f34ca17928a21425d3c9cbdcccc4b436fe85b.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_1cf459f085b5871b98cc5b51a0fe7e9c6fe9f3e1.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_1ed146facbc277e6f93e14cdb99aca8205534a87.1920x1080.jpg?t=1656324821,https://cdn.akamai.steamstatic.com/steam/apps/1938530/ss_58a3c44a6bc7fe9263c72f1e319a2fb0861de9f7.1920x1080.jpg?t=1656324821","http://cdn.akamai.steamstatic.com/steam/apps/256877913/movie_max.mp4?t=1647483870"
1122980,"Hentai Shojo","Jul 30, 2019","0 - 20000",0,0,0.99,0,"Hentai Shojo is a relaxing puzzle game. Enjoy the beauty girls picture and relaxing music to complete the puzzle. Watch the full picture after completing the puzzle. features Beauty girls picture Relaxing music Full picture","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","","https://cdn.akamai.steamstatic.com/steam/apps/1122980/header.jpg?t=1577505873","","","garyscream2@gmail.com",True,False,False,0,"",0,0,0,"",10,0,"Puzzle image contains nude picture. The characters showed in the game are all over 18 years old.",0,0,0,0,"GentleDriver,河野","GentleDriver","Single-player,Steam Achievements","Casual,Indie,Strategy","","https://cdn.akamai.steamstatic.com/steam/apps/1122980/ss_fce4e480da525c7ab0585a58bbfb2cf1a763d191.1920x1080.jpg?t=1577505873,https://cdn.akamai.steamstatic.com/steam/apps/1122980/ss_8292059d5e4e1e7f64afa99e63f08cbea614dbac.1920x1080.jpg?t=1577505873,https://cdn.akamai.steamstatic.com/steam/apps/1122980/ss_62f179be4e98e26998af4f3366bd2fdf032826f3.1920x1080.jpg?t=1577505873,https://cdn.akamai.steamstatic.com/steam/apps/1122980/ss_b32c83fed7c31515e6992c0333e1181a1397d26a.1920x1080.jpg?t=1577505873,https://cdn.akamai.steamstatic.com/steam/apps/1122980/ss_84bc35515f7c27dc53f699ed415391b6c107545e.1920x1080.jpg?t=1577505873","http://cdn.akamai.steamstatic.com/steam/apps/256756027/movie_max.mp4?t=1577505861"
1114210,"Colloc","Jul 19, 2019","0 - 20000",0,0,3.99,1,"Since the BLACKHOLE NO.24 came, the colloc land lost its color. Let's defeat the BLACKHOLE NO.24 and make the fantasy world colorful again! As the color elf, every colloc has its own different energy, using its energy they can fission and merge, players can use this ability to solve puzzles and explore interesting gameplay. There are 6 entire unique chapters and 60 different challenging levels for you to explore. And there are so many fun elements that can keep your curiosity. I am a solo game developer and I founded a game studio called Pazolab Studio. I like puzzle games and cats. I will keep making games in the future. If you like my game, you can follow those social media linked on the store page or you can catch me on twitter, etc. @EimanTan.","['English', 'Japanese', 'Simplified Chinese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1114210/header.jpg?t=1581507526","","https://discord.gg/NsxjZuz","collocgame@gmail.com",True,True,False,0,"",0,23,0,"",13,0,"",0,0,0,0,"Pazolab Studio","Pazolab Studio","Single-player,Steam Achievements,Partial Controller Support,Steam Cloud","Adventure,Indie","Indie,Adventure,Puzzle,Singleplayer,Cute,Casual,Colorful,Logic,2D,Top-Down,Grid-Based Movement,Soundtrack","https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_20d8e812cc08e15f99458c2dbe449f1b908151b8.1920x1080.jpg?t=1581507526,https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_33f1caf9f1899502b5e8393441514cb2f3a632e3.1920x1080.jpg?t=1581507526,https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_9fc0358fae23b161916e3f1d714196289cc52a55.1920x1080.jpg?t=1581507526,https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_6c0b430fd6135c33f761c51c5ccc657c93132431.1920x1080.jpg?t=1581507526,https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_4a62285d21f9a72b87a8398dfb891fed583d2ee5.1920x1080.jpg?t=1581507526,https://cdn.akamai.steamstatic.com/steam/apps/1114210/ss_47a2431c6f861aad9ec6674ee893f1fa6bae7f72.1920x1080.jpg?t=1581507526","http://cdn.akamai.steamstatic.com/steam/apps/256754766/movie_max.mp4?t=1563414317"
600080,"Unto The End","Dec 9, 2020","0 - 20000",0,0,24.99,1,"Unto The End is a hand-crafted cinematic platformer about a desperate journey home. Master combat through improvisation and observation in intense sword fights. Spot opportunities to use artifacts and trade supplies. An adventure told through your actions, how will you make it home? Read-React Combat One of a kind combat system focused on skill and mastery, designed and built from the ground up specifically for 2D. Fight intelligently and strike tactically with your sword and range weapons in fierce one-on-one and group battles Handcrafted Nuanced Encounters The adventure unfolds through carefully crafted encounters, each featuring intelligent, worthy opponents, all with their own motivations and place in the world Player-Skill Focused A challenging single-player experience with minimal handholding. All the father's abilities are available from the outset and mastery of those skills, as well as keen observation of your surroundings, are key to survival and success Unforgiving Terrain From cavernous underground ruins to harsh mountain peaks, overcome environmental challenges and deadly traps as you travel through a world of meticulously crafted landscapes","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Danish', 'Dutch', 'Finnish', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Swedish', 'Traditional Chinese', 'Turkish']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/600080/header.jpg?t=1634166359","https://www.bigsugar.games/","","feedback@2tonstudios.com",True,False,False,0,"",0,221,92,"",11,269,"",0,0,0,0,"2 Ton Studios","Big Sugar","Single-player,Steam Achievements,Full controller support,Remote Play on TV","Action,Adventure","Adventure,Action,Cinematic,Swordplay,Atmospheric,Exploration,2D,Singleplayer,Platformer,Side Scroller,Violent,Combat,Blood,2D Platformer,Medieval,Short,Linear,Crafting,Real-Time,Fast-Paced","https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_3b069a325723fa7ccb46590518a91ea61f77d228.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_2d3610c0e57fba19c7e3acd6283bac55f82dea02.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_e1b3d56c5b263d462cc184c95b976740fb8e7bf9.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_9d7b6ac986718459c7ac8bb816382f361b82d3f4.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_27f9cffb38ea12af1f1d4066d6d9278186c8803b.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_ed19b73a4836b3035f2a93da2de1fd11e930d529.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_5effb9ce2ebfaad65e2eb15653040830f447f05e.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_241f8e5c1bd3341320350d41ffd1ef1a82f06a6a.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_341d8b8ec29b1eed003a50dadfc41db79e2fddb2.1920x1080.jpg?t=1634166359,https://cdn.akamai.steamstatic.com/steam/apps/600080/ss_398b48bd4831a7a4e930da0c08fc83b062fc8989.1920x1080.jpg?t=1634166359","http://cdn.akamai.steamstatic.com/steam/apps/256812947/movie_max.mp4?t=1607528626,http://cdn.akamai.steamstatic.com/steam/apps/256811011/movie_max.mp4?t=1606316958,http://cdn.akamai.steamstatic.com/steam/apps/256764596/movie_max.mp4?t=1607699668"
1094690,"Imagination - Online Board game","Jan 29, 2020","0 - 20000",0,0,4.99,0,"Imagination is an online multiplayer board game where you create associations. Easy to start and impossible to stop. Simple rules and convenient system of choice of pre-created associations help getting quickly involved with the game. Put your intuition to the test and sneak into your opponent’s thoughts, find the balance between straightforwardness and flight of fancy. It's that simple. Each player picks a card from the hand and associations to this card by turn. In each round the goal is to guess the card of the master and pick the image from your hand so that other players choose your card. Create interesting and unusual associations which will get you more points and win. Try it right now! Imagination fascinates and carries you away. Key features: Online multiplayer for 6 players Convenient system of associations More than one thousand cards","['English', 'Russian']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/1094690/header.jpg?t=1598421369","","https://www.facebook.com/8FloorGames/","kir@8floor.net",True,False,False,0,"",0,31,24,"",0,0,"",0,0,0,0,"Creobit","8Floor","Multi-player,PvP,Online PvP,In-App Purchases","Casual,Free to Play,Massively Multiplayer","Casual,Free to Play,Massively Multiplayer,Board Game,Tabletop,Card Game,Indie,Puzzle,Fantasy,Card Battler,Cute,Atmospheric,Family Friendly,Logic,PvP,Multiplayer,Co-op,Survival","https://cdn.akamai.steamstatic.com/steam/apps/1094690/ss_c2203abe85efaa2941195fdf2888e13ea2dd9a03.1920x1080.jpg?t=1598421369,https://cdn.akamai.steamstatic.com/steam/apps/1094690/ss_38b24591af5680b7336ac3eccd2f8610e37874e7.1920x1080.jpg?t=1598421369,https://cdn.akamai.steamstatic.com/steam/apps/1094690/ss_cded1b036b2cc64558cc29673a8e929611a3c245.1920x1080.jpg?t=1598421369,https://cdn.akamai.steamstatic.com/steam/apps/1094690/ss_83a51fae0ecc2a8d1c06334845e924a429548bee.1920x1080.jpg?t=1598421369,https://cdn.akamai.steamstatic.com/steam/apps/1094690/ss_0d58615bd1a8e37f79fc84ebe1b3942c710d6640.1920x1080.jpg?t=1598421369","http://cdn.akamai.steamstatic.com/steam/apps/256766467/movie_max.mp4?t=1573108790"
1835020,"BornWild • Versus S1 - Prologue","Jun 17, 2022","0 - 0",0,0,0.0,0,"Description BornWild • Versus is an adult cinematic visual novel series set in a futuristic world where war is big money. It tells the adventures of two former child soldiers. The Prologue offers the first episode of the Volume: 'Episode 0: New Start' in a stand-alone version. Episodes 1 to 8 can be downloaded all at once with the Full Access 'BornWild • Versus Season 1, Vol.1'. Story The events starts in 2053, on Earth where a fragile peace is maintained by international political alliances. Before, it was about 50 years of territorial conflicts, political clashes fed by the growing scarcity of the raw material and orchestrate, behind closed doors, by a powerful conglomerate. Raised in that chaotic world, Alexander “Dragon” Drayzaai and Lushian “Weed” Nicolier are two childhood friends, that started in the “War Zone” at a young age. As former members of the military and spiritual program “Professional Assassins”, Dragon and Weed have developed prized skills. They are now working for the Common Army of Europe (UNECA), and chain “Die in Piece” missions, missions that no one wants. Features Wild Action Chases, close quarters, gunfights... Dragon and Weed take no break, so will you Unique Visuals A cinematic adventure with an unique graphic style and dynamic staging Audio Immersion Characters made alive by voice acting wrapped with a captivating and diverse soundtrack","['English']","['English']","","https://cdn.akamai.steamstatic.com/steam/apps/1835020/header.jpg?t=1658121647","https://www.bornwildversus.com","http://www.og-zone.com","contact@og-zone.com",True,True,False,0,"",0,0,0,"",0,0,"Explicit language Violence with blood Reference to drug consumption",0,0,0,0,"West Dragon Productions","OG-ZONE Digital Entertainment","Single-player","Action,Casual,Free to Play,Indie","","https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_03bb0c7e06e1c7f152e283ace94971e5ae6fc640.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_7358919c6a5f4e4971a3d3b4f7d96c49edecdfe7.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_a768feeab150fa863a3d253d2bef2ec0995fff65.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_e8cc5ca8e58d240c581e44081205885e0f1a5f45.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_87608aeb7940634a01a3ba67ce631ee101399d1a.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_7400ce47651dc816fdbbb51a73ffccc73e01ca51.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_cf61fe07ee39b0379d1ffca2cea884929a80de40.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_ad9990ec31838b3b03158e7029764dabe03df6f0.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_beb767347c8bc3294646d2e7c862684b72c00626.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_74619ee1767970748c0ad08f8fd8662a3c23bb04.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_4e48d14981466566b00bd60cd08b743913bc68cf.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_bb495ea7a3355d86d854f49fc9efc3f4a11de971.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_7091d9232677f3f7f9b1d30266855bbf92abe411.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_8cc3f5f085314949276ddd466994fc81dd4b9ac6.1920x1080.jpg?t=1658121647,https://cdn.akamai.steamstatic.com/steam/apps/1835020/ss_0e9ed002e4785275fb6f2f6b64e6bb1410fb50b2.1920x1080.jpg?t=1658121647","http://cdn.akamai.steamstatic.com/steam/apps/256887858/movie_max.mp4?t=1653279867"
2279310,"Pixel Town: Akanemachi Mystery 2","Apr 28, 2023","0 - 20000",27,0,7.99,0,"Welcome back to Akanemachi! Two years ago, Aya, an ordinary resident of the quaint town, saved its citizens from the threat of an evil monster by sealing it away. Despite that, disturbances similar to the ones from two years ago have emerged. But this time, Aya is not alone in her journey to rescue the town. She has the help of Fuu, a woman with a mysterious identity and an even more mysterious past. Can the two of them work together to finally destroy the evil that continues to threaten this peaceful town? Explore even more of Akanemachi as well as new surrounding areas to gather information and key items that will help you with your investigation! By interacting with the citizenry and roaming the town, you will gain new information and items that will allow you to unlock events and access new places. Charming Pixel Art Enjoy the look of a traditional pixel game as you explore the town. Adventure Puzzle Game Use the items and information you gather to devise plans to explore new areas and encounter new events.","['English', 'Japanese', 'Simplified Chinese']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/2279310/header.jpg?t=1682740815","","","info@kaguragames.com",True,False,False,0,"",0,15,0,"",0,0,"",0,0,0,0,"Sprite Hills","Kagura Games","Single-player,Steam Cloud","Indie,RPG","RPG,JRPG,Anime,Pixel Graphics,Singleplayer,Indie","https://cdn.akamai.steamstatic.com/steam/apps/2279310/ss_cdd8fc9282c5f744453ee58cc1c3a7bbe7c4aeb2.1920x1080.jpg?t=1682740815,https://cdn.akamai.steamstatic.com/steam/apps/2279310/ss_9ceedde4cb1955a2f4429054ad647091f1c2e46f.1920x1080.jpg?t=1682740815,https://cdn.akamai.steamstatic.com/steam/apps/2279310/ss_dd4d326f6eedd7ea30905aec550bd8ade7d77002.1920x1080.jpg?t=1682740815,https://cdn.akamai.steamstatic.com/steam/apps/2279310/ss_53d22a2e250180662237ce63a8310cf5c70c2965.1920x1080.jpg?t=1682740815,https://cdn.akamai.steamstatic.com/steam/apps/2279310/ss_7b77959e911b1d68696da96beaf87b35cc60b8a4.1920x1080.jpg?t=1682740815","http://cdn.akamai.steamstatic.com/steam/apps/256942012/movie_max.mp4?t=1681968387"
2358280,"So Much Stuff 2","Apr 28, 2023","0 - 20000",4,0,5.59,0,"Sort through a fun way to play hidden object games. Clear out hidden items and trinkets in a new set of beautifully arranged in themes such as 50s Diners, Groceries, Fancy Jewelry, Science Laboratory, and many more! Enjoy playing a variety of mini-games and collect little trinkets as you go along! Play over 100 games! Downloadable wallpapers Full soundtrack and music player Make gameplay simpler with Help and Hint functions! Collector's Edition Includes 8 extra themes 18 Downloadable Wallpapers Music player 1 more collection room So have fun, relax, and sort through so much stuff 2!","['English']","[]","","https://cdn.akamai.steamstatic.com/steam/apps/2358280/header_alt_assets_1.jpg?t=1682726179","http://www.boomzap.com","https://boomzap.com/contact/","support@boomzap.com",True,True,False,0,"",0,1,0,"",24,0,"",0,0,0,0,"Tiny Little Lion","Boomzap Inc","Single-player,Steam Achievements,Steam Cloud","Casual","Casual,Puzzle,Hidden Object,2D,America,Family Friendly,Foreign,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_b5eebe76c37a5ecdcabda73dc77f561dc87a913f.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_2bdead1ad06a616edce8b10e228e9971a4c96c14.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_d7b6a0e7c9ad234e7fd56aefac8665b88868e3b4.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_8cc67d1b22ed83aa53693a332ce391d090828861.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_8d65c80d538e50a443b8d911f8813091efba240a.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_74b4e9cac858a64683e793d52ed9c496502f2a89.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_c8194d8701a9f8d9422e27a89c78813cf7ce305d.1920x1080.jpg?t=1682726179,https://cdn.akamai.steamstatic.com/steam/apps/2358280/ss_3be4923cbfde867ec1c62207cde336ab38e4fe3a.1920x1080.jpg?t=1682726179","http://cdn.akamai.steamstatic.com/steam/apps/256939126/movie_max.mp4?t=1680656508"